0.18075377 	5.0119492e-10 	8.2386263e-06 	0.12626531 	0.20569374 	0.077222917 	2.0404497e-05 	733.24958 	1634296.1 	-0.0007816797 	-0.005581135 	29.092072
0.18241206 	5.130835e-10 	7.9942585e-06 	0.1259731 	0.20533005 	0.077160341 	1.9192758e-05 	728.28498 	1634289.4 	-0.0030752028 	-0.0021699478 	28.822153
0.18407035 	5.3307669e-10 	7.7787207e-06 	0.12565885 	0.20491379 	0.077069209 	1.821622e-05 	722.92178 	1634283.4 	-0.0040558518 	0.0011013944 	28.571939
0.18572864 	5.6740773e-10 	7.5761437e-06 	0.12533915 	0.20448762 	0.076974765 	1.7580781e-05 	721.48135 	1634277.4 	-0.0043716636 	0.0022639849 	28.483249
0.18738693 	6.0935746e-10 	7.3795939e-06 	0.1250173 	0.20405806 	0.076879627 	1.7124898e-05 	722.22994 	1634271.4 	-0.0043716636 	0.0022639849 	28.483249
0.18904523 	6.7354256e-10 	7.18987e-06 	0.12468576 	0.20360884 	0.076774936 	1.6688795e-05 	722.97545 	1634264.4 	-0.0043716635 	0.0022639851 	28.483249
0.19070352 	7.8618979e-10 	7.0150233e-06 	0.12433307 	0.20311676 	0.076649426 	1.6295804e-05 	723.71425 	1634255 	-0.0043716635 	0.0022639851 	28.483249
0.19236181 	8.9883702e-10 	6.8401767e-06 	0.12398039 	0.20262468 	0.076523916 	1.5902812e-05 	724.45305 	1634245.6 	-0.0043716635 	0.0022639851 	28.483249
0.1940201 	9.5527556e-10 	6.6572309e-06 	0.12363009 	0.20213703 	0.076399475 	1.5014728e-05 	718.25495 	1634236.3 	-0.0049447961 	0.0049759052 	28.245128
0.19567839 	1.0797156e-09 	6.5013421e-06 	0.12327455 	0.20163135 	0.07626261 	1.4174032e-05 	711.20846 	1634221.2 	-0.0055628894 	0.0078628188 	28.007335
0.19733668 	1.2987193e-09 	6.3574931e-06 	0.12291816 	0.20111963 	0.076120883 	1.3547242e-05 	707.13124 	1634203.7 	-0.0059389453 	0.0096100681 	27.867285
0.19899497 	1.6118181e-09 	6.2139189e-06 	0.12256386 	0.20061058 	0.075979979 	1.3197521e-05 	707.85699 	1634186.3 	-0.0059389453 	0.0096100681 	27.867285
0.20065327 	2.0754205e-09 	6.0734651e-06 	0.12220874 	0.20009943 	0.075837835 	1.2847274e-05 	708.58045 	1634168.2 	-0.0059389462 	0.0096100682 	27.867285
0.20231156 	4.3143376e-09 	5.9698196e-06 	0.12184382 	0.19956358 	0.075681077 	1.2490817e-05 	709.27694 	1634143 	-0.0059389462 	0.0096100682 	27.867285
0.20396985 	6.5532548e-09 	5.8661741e-06 	0.12147891 	0.19902772 	0.075524319 	1.213436e-05 	709.97344 	1634117.7 	-0.0059389462 	0.0096100682 	27.867285
0.20562814 	9.0945497e-09 	5.7682211e-06 	0.1211083 	0.19848352 	0.07536485 	1.147338e-05 	703.45636 	1634092.4 	-0.006558164 	0.0094896234 	27.653188
0.20728643 	1.7916263e-08 	5.7023879e-06 	0.12071666 	0.19790328 	0.075191152 	1.0719357e-05 	693.65923 	1634073.7 	-0.0071418673 	0.0090795294 	27.314333
0.20894472 	3.3263019e-08 	5.6690836e-06 	0.12030413 	0.19728646 	0.075002679 	1.0033966e-05 	684.80333 	1634062.7 	-0.0073898019 	0.0084965549 	26.981504
0.21060302 	4.5061223e-08 	5.6214502e-06 	0.11989924 	0.19668154 	0.074818421 	9.6321635e-06 	685.47942 	1634051.6 	-0.0073898019 	0.0084965549 	26.981504
0.21226131 	5.6859428e-08 	5.5738169e-06 	0.11949435 	0.19607662 	0.074634163 	9.2303612e-06 	686.15552 	1634040.6 	-0.0073898019 	0.0084965549 	26.981504
0.2139196 	9.2765919e-08 	5.5946402e-06 	0.11905769 	0.19541634 	0.074427701 	8.800218e-06 	686.82284 	1634032.7 	-0.0073898 	0.0084965548 	26.981504
0.21557789 	1.3320354e-07 	5.6283298e-06 	0.11861505 	0.19474565 	0.074217067 	8.3647483e-06 	687.48851 	1634025.5 	-0.0073898 	0.0084965548 	26.981504
0.21723618 	1.8108076e-07 	5.6773448e-06 	0.11816574 	0.19406428 	0.07400255 	7.7840805e-06 	681.45654 	1634018.3 	-0.0069378767 	0.011133538 	26.761245
0.21889447 	2.5605314e-07 	5.7684495e-06 	0.11770492 	0.19336284 	0.073779878 	7.0792123e-06 	668.85143 	1634004.7 	-0.0064090618 	0.015678645 	26.337189
0.22055276 	4.0058059e-07 	5.9551787e-06 	0.11722616 	0.19262696 	0.073541691 	6.4217309e-06 	655.50145 	1633968.9 	-0.0071029869 	0.018156508 	25.931576
0.22221106 	5.1170426e-07 	6.1015033e-06 	0.11676393 	0.19191787 	0.073313252 	5.9732794e-06 	655.23051 	1633933.3 	-0.0071485631 	0.018319251 	25.904936
0.22386935 	6.2047978e-07 	6.2449876e-06 	0.11630285 	0.19121066 	0.073085498 	5.5395218e-06 	655.87897 	1633897.7 	-0.0071485631 	0.018319251 	25.904936
0.22552764 	8.3534938e-07 	6.4889615e-06 	0.11579821 	0.19043094 	0.072830989 	5.1070488e-06 	656.51601 	1633859.5 	-0.0071485632 	0.018319251 	25.904936
0.22718593 	1.1193644e-06 	6.7984282e-06 	0.11526517 	0.18960396 	0.072559042 	4.675413e-06 	657.14562 	1633819.6 	-0.0071485632 	0.018319251 	25.904936
0.22884422 	1.425437e-06 	7.1231474e-06 	0.11472707 	0.18876858 	0.072283978 	4.1990734e-06 	653.55543 	1633779.8 	-0.0074136998 	0.017914166 	25.769446
